tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2024-04-27,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-04-28,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-04-29,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-04-30,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-01,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-02,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-03,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-04,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-05,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-06,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-07,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-08,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-09,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-10,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-11,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-12,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-13,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-14,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-15,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-16,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-17,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-18,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,30000.0
2024-05-19,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-20,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-21,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-22,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-23,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-24,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-25,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-26,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-27,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-28,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-29,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-30,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-05-31,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-06-01,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-02,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-03,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-04,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-05,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-06,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-07,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-08,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-09,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-10,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-11,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-12,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-13,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-14,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-06-15,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-06-16,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-06-17,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27500.0
2024-06-18,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27500.0
2024-06-19,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27500.0
2024-06-20,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-06-21,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
2024-06-22,7,"Telur Ayam Ras,1 kg",eyJpdiI6InNKOHJmNzhMV2hhSnpiSnpZZjRmM1E9PSIsInZhbHVlIjoiTG5VdW9VV3dwT3lGSFFDWjUrQ1k4Zz09IiwibWFjIjoiZjZmM2NkODliZjM1NTM0OTU3MjAyZWI5NGY2ZTU2YjM2MjgyZDYzZjJiZjc2ZmU3M2Y4YjkwYjgxYTJhMzBiMSIsInRhZyI6IiJ9,Pasar Beringharjo,28000.0
